temp_delta,bubbles
0.6206481901172793,0
0.6370588325255895,0
0.6196519044069504,0
0.5927592376312347,0
0.6145546470833239,0
0.6337637476057694,0
0.569589379369063,0
0.6220501316523581,0
0.6038003163002941,0
0.6264134818771367,0
0.5657514734288327,0
0.5587439098962363,0
0.5792351240090028,0
0.555790840193751,0
0.563319614088968,0
0.6343057189444608,0
0.5518443730999536,0
0.5555866197086061,0
0.5759409028103732,0
0.5925777058205739,0
0.636086602307131,0
0.6463024063626648,0
0.6469510794324833,0
0.6206220566608778,0
0.5762419011982871,0
0.6491029813459761,0
0.6274044165625838,0
0.5976498251485509,0
0.5599746996112884,0
0.6073675122657818,0
0.5862708410319755,0
0.6000869820924208,0
0.5979846215207658,0
0.5825617793899625,0
0.6207454379811423,0
0.6318607388170108,0
0.5516927531147218,0
0.5956813801239491,0
0.639145348674532,0
0.6307052746603574,0
0.6269390749597648,0
0.5934803959757033,0
0.6256666454377324,0
0.6060759040274206,0
0.5566250869004534,0
0.5930631809849274,0
0.5965196276509488,0
0.5845043744262739,0
0.5619160769145708,0
-0.37977881005556924,14
-0.38136398088695955,13
-0.43071987729534555,12
-0.43721206736643126,10
-0.3703597240894396,15
-0.39438146165802834,13
-0.3834996914624327,15
-0.37534322723047353,10
-0.3833430922897634,15
-0.360926400410321,10
-0.37130947152995475,15
-0.40544981729529184,10
-0.4219813726464139,12
-0.4226096890046023,15
-0.4080222280468462,11
-0.40967003603682883,15
-0.41281000542004165,12
-0.4111670087407049,14
-0.4455009128500649,15
-0.39158537522453685,14
-0.4046849238389427,14
-0.43928576107350636,10
-0.43431319811612923,13
-0.39556387256200765,10
-0.42092636282133356,12
-0.4305202802010797,15
-0.35754630337510207,13
-0.3535990137059031,12
-0.3788960022018273,14
-0.39627526231709,11
-0.44483299464531,13
-0.3574823529296367,12
-0.4484889712637852,15
-0.4059494887429054,11
-0.4273620786612611,11
-0.396855320270717,13
-0.4178015067815153,13
-0.4298928211920128,12
-0.37908127978930395,10
-0.4391790491306722,13
-0.39328522981742253,13
-0.35245946029131403,13
-0.41754718273523395,12
-0.40209131473660875,14
-0.422902493492046,10
-0.39033805988313475,14
-0.44534235638440123,12
-0.40724616983874284,15
-0.3723555925921289,10
-0.3554323459986932,11
-0.4066563086161352,14
-0.3545854452804633,12
-0.44560778921135125,11
-0.3767935895403838,15
-0.37805152165849876,12
-0.3737451165227199,10
-0.4483315616193764,10
-0.37106398717360634,13
-0.36394322956197556,13
-0.3750066387632742,12
-0.42452179871900597,12
-0.44687933460584617,15
-0.37080914087661654,12
-0.36881747972966394,10
-0.37824108298134007,15
-0.43762331669493904,13
-0.3728614764584677,11
-0.3635366983979864,14
-0.41607970804192007,15
-0.4410358749829726,11
-0.363112190115892,13
-0.4389317284908003,11
-0.37936245502587695,15
-0.4235273300712734,15
-0.38398089966765525,12
-0.3701733378927514,14
-0.3992140310164274,11
-0.35588830616473643,10
-0.4386919243285021,10
-0.44555368207748813,15
-0.42845333583350964,13
-0.4374473386956552,12
-0.3741135407548768,14
-0.3942786843409607,14
-0.43304413350492865,11
-0.36556198073701296,15
-0.4496517293149367,14
-0.42828251135335904,14
-0.40080162169306277,12
-0.3615894202689347,11
-0.41801667388757124,14
-0.41740896072568745,13
-0.42104334974930424,12
-0.3649499772298128,14
-0.3824500283354908,13
-0.4213493107387052,15
-0.3809824948727325,13
-0.41834204297157385,14
-0.3526837166540773,13
-0.4426438511911428,14
-0.40237902262571623,13
0.6177190605841787,0
0.6402648450791517,0
0.5894381131714539,0
0.5945208801504407,0
0.5542105585753916,0
0.5788326062070581,0
0.6491556389238795,0
0.6423392768817422,0
0.618948666087249,0
0.6252393258606546,0
0.5599865797330068,0
0.6362219380054057,0
0.6327269241881694,0
0.6106030192024576,0
0.5737726706820467,0
0.604596253713332,0
0.6071010353909827,0
0.6108388962638998,0
0.5738969883803335,0
0.647036757160194,0
0.6474783897325125,0
0.6147980301432341,0
0.5535541552382881,0
0.6127389849553282,0
0.5738409850021071,0
0.612444487299463,0
0.6112169852374763,0
0.5874053817700684,0
0.6174752952447093,0
0.6353159066835161,0
0.6201514031859432,0
0.5565735979619006,0
0.5972946131808641,0
0.5648935827797317,0
0.5881352294089481,0
0.613772432876047,0
0.595280984327232,0
0.564941548007468,0
0.591717492567625,0
0.629299096763944,0
0.5666954135865723,0
0.6228422130423468,0
0.6495097376541707,0
0.5825242703652265,0
0.5665722688146104,0
0.6175687354736397,0
0.6084944549630364,0
0.5876286813434461,0
0.6144219575934784,0
0.5753326533302783,0
0.6299315936009435,0
0.5668535507027741,0
0.5900094022979658,0
0.6037745110884174,0
0.5623117761342797,0
0.6385123378675814,0
0.641634927838183,0
0.6122232415155935,0
0.5971225123722661,0
0.6149146685583844,0
0.5683581090243166,0
0.6448379304414118,0
0.5804114685557948,0
0.6496112148493012,0
0.6274050323795137,0
0.5750117352794888,0
0.5926462220218554,0
-0.35711389337078003,11
-0.3505205541956542,11
-0.36481371543246155,15
-0.4031583638825964,11
-0.37730697040949224,13
-0.36705078282636805,14
-0.36373244932630655,10
-0.39683600575486366,11
-0.36053149513914207,13
-0.3920396578755003,13
-0.402390355442904,11
-0.4271746499625806,13
-0.3885681750910379,11
-0.4181033739027811,15
-0.4221739728071583,14
-0.413406853175303,13
-0.3707798947605738,12
-0.37996056305993875,14
-0.42216568870038884,15
-0.4450709238716257,15
-0.39765777408247516,12
-0.40649684331923197,10
-0.354841504916493,11
-0.3660754826341446,13
-0.362052449962988,10
-0.42170977187684855,12
-0.3738918925558181,10
-0.3688962121707391,14
-0.38714291408361134,15
-0.35313941768870905,10
-0.42958988334996207,10
-0.4481651924367185,15
-0.4325661025594627,11
-0.3643775484987515,10
-0.3690927658900023,13
-0.41743804557839326,14
-0.43379129253027315,14
-0.4373300761541543,10
-0.3629226330813822,13
-0.3859331495332725,10
-0.3951956686010476,15
-0.39135247909268855,14
-0.41668252967591,11
-0.4315510762729957,13
-0.4122336220756182,12
-0.4012670207130782,15
-0.3847175813629633,15
-0.4387796069145651,12
-0.3820468162517727,15
-0.401555246864703,12
-0.4170734019631652,10
-0.4144521172564737,12
-0.40375649038765005,14
-0.36488823862779185,15
-0.40736492984286343,13
-0.41008516080236035,10
-0.4173424676534623,13
-0.36994987159828696,13
-0.36774147232968346,15
-0.37876625510016737,14
-0.44171783458399716,14
-0.3822547108650056,11
-0.42788895396078175,13
-0.3689150097195153,12
-0.4046147349705862,11
-0.4337960790409241,12
-0.3721132243545,11
-0.42361960856844405,13
-0.4181198579544798,14
-0.38053448475218943,15
-0.42155455552978083,15
-0.3810921422067963,12
-0.37032281110766974,15
-0.36176443061680885,12
-0.4418285429563724,10
-0.3618342743345835,14
-0.44827688815715305,12
-0.39958463253611853,11
-0.435353429944044,13
-0.4498615138505926,11
-0.4129723184804064,13
-0.4127650295709131,12
-0.38638050062595397,12
-0.37521732745979364,13
-0.4096434420827393,13
-0.39090175452226106,14
-0.3539282317563135,13
-0.36535073945285745,15
-0.360651700083757,14
-0.36304836245139427,15
-0.4459418360769618,14
-0.37044985182915724,13
-0.3897902036670189,10
-0.4013724334710034,11
-0.4149883245301993,11
-0.39117709041069304,15
-0.41972056178960315,11
-0.36218775363868616,10
-0.39669133197613604,12
-0.43568899779299386,11
-0.4089370547124176,10
-0.39112758224572275,10
0.5917626811950711,0
0.5735678635526682,0
0.648123454212616,0
0.6186017352662532,0
0.5671517491709182,0
0.5804162495298826,0
0.63497169028836,0
0.5828743394508109,0
0.6434630620599506,0
0.6189365839308323,0
0.5702314659178995,0
0.6427295499693599,0
0.6200078512514082,0
0.6038178309757498,0
0.5657903142383631,0
0.575877382809125,0
0.6125957781797169,0
0.6007942541672122,0
0.6469737371932496,0
0.6409819007132995,0
0.6303583009910199,0
0.639128402703129,0
0.6266922517636786,0
0.5968610889424113,0
0.6287984784120795,0
0.5578905699035559,0
0.6450152632386832,0
0.6298474328892851,0
0.6164012147466238,0
0.6351918710097593,0
0.6431534092866258,0
0.587910575047502,0
0.6041353769565632,0
0.5684995510967923,0
0.577760753576456,0
0.5987493661632612,0
0.6059940373278607,0
0.6255160035656928,0
0.6366768961078577,0
0.6492898058632761,0
0.5912185157310148,0
0.6036138512049689,0
0.6156539038029365,0
0.5770447631005169,0
0.6103141105927108,0
0.6405027005036743,0
0.5936730186741386,0
0.6091682278548944,0
0.6031619273298219,0
0.6446833058931531,0
0.6069055634751948,0
0.5862279716065046,0
0.6012827218162045,0
0.6247718954108876,0
0.6294518747445608,0
0.5935484532328132,0
0.6306426861026182,0
0.5604051510766084,0
0.639721450044604,0
0.6236929567357805,0
0.576072173353694,0
0.6329277975521705,0
0.6005524748932061,0
0.5681059906412713,0
0.6404933574196434,0
0.5932283067604374,0
-0.4489249864063538,15
-0.3914375221761901,11
-0.37815103018392904,13
-0.4310365044265154,14
-0.41019448590206764,13
-0.38914897339543586,12
-0.3871442521299997,14
-0.3654090027314254,12
-0.3820302422799813,14
-0.3760985529902996,13
-0.398292988274207,11
-0.39438124298840194,14
-0.3726266160434619,12
-0.3821241281040102,15
-0.4319307401644892,14
-0.44655194441281765,11
-0.3504929096375662,14
-0.3623094291038029,15
-0.3556945928624202,13
-0.38923198787085767,12
-0.4161386409141272,12
-0.429907836260341,15
-0.4170410472724626,15
-0.43068048397584846,13
-0.36713460186908264,14
-0.40998056048110243,10
-0.3940759785415793,14
-0.39743196852862184,11
-0.38750865568390225,11
-0.3787384716253115,14
-0.3688144353032783,10
-0.43803200951607835,12
-0.37632486403789756,14
-0.4280371543407142,12
-0.35885225496096496,14
-0.4329599702761868,11
-0.4148524407161034,11
-0.3976956771147826,14
-0.4449716073330734,12
-0.36668591159508424,12
-0.40811005853522886,10
-0.4196437248449598,12
-0.42671466362203603,15
-0.37018218494475263,11
-0.4233166720458428,11
-0.43987277644281164,14
-0.4297009040375883,11
-0.3733390869132478,12
-0.43002905894876164,11
-0.4314880971584927,10
-0.3844471474003939,10
-0.35647590898761905,13
-0.3775411645491715,12
-0.3511211081353949,13
-0.4395984336894756,11
-0.44194525496857295,11
-0.39164078842399874,10
-0.4330587885703068,15
-0.37871705196625527,13
-0.44363136265994285,14
-0.4423819437659162,13
-0.4471807054230794,11
-0.4234962413149006,12
-0.43454008710686054,14
-0.397735707910968,15
-0.43724898732432393,14
-0.3865960669270905,10
-0.4340085054386975,13
-0.4123497565630956,11
-0.4361782005956272,14
-0.4150285649682104,12
-0.4121815578977035,12
-0.35655874387773423,11
-0.38916264660936406,10
-0.44979717875574465,13
-0.37561072969985787,10
-0.4009823985708323,11
-0.4288020802135861,10
-0.4426553704915932,14
-0.44864650781633486,10
-0.44419209402495596,15
-0.375787743871264,13
-0.4357967069099473,11
-0.43063378144496767,15
-0.4250607025734823,15
-0.3536660699300569,15
-0.39370054461516446,14
-0.3904279881035322,12
-0.4268668318255351,15
-0.3655408528498256,12
-0.3603374986119263,11
-0.373756449900462,13
-0.3998030413707312,15
-0.414469874645782,15
-0.43476949316038827,14
-0.3821403635867,13
-0.4312395764050123,11
-0.42447335638649974,13
-0.37445683144076725,13
-0.3938359776723672,12
0.5533412690524457,0
0.5951240938120179,0
0.5677619354673809,0
0.5690255041353893,0
0.5539063697152073,0
0.5948615192368436,0
0.597707789269279,0
0.6035981095442864,0
0.6005551093375914,0
0.5558830626656004,0
0.6470851936598194,0
0.602187929116802,0
0.5716094506095004,0
0.5840473097601802,0
0.5905506491637027,0
0.5941058137719182,0
0.6008265167040108,0
0.5573113531726079,0
0.6169947756974778,0
0.5682057884009595,0
0.5704334016853423,0
0.5605795637755548,0
0.5617987826200874,0
0.6239213732928235,0
0.6040758359479241,0
0.5682597418028976,0
0.5821511320391437,0
0.6271559405762943,0
0.6425167181028968,0
0.5570462684543713,0
0.5636882005966868,0
0.5716751544709382,0
0.5836081042964594,0
0.5752076228748209,0
0.5540435152680772,0
0.6114125742057297,0
0.6280742656073812,0
0.5905543073163813,0
0.6402194138980946,0
0.5962200394634465,0
0.6448166719145689,0
0.6331567150115376,0
0.6100174191497842,0
0.5564036275425792,0
0.610437248375348,0
0.573352876094205,0
0.6472515719078018,0
0.6494469249645505,0
0.6011093313068301,0
0.5550493657048037,0
0.6437495201474945,0
0.5752417376027807,0
0.6138234658343862,0
0.6242319501533586,0
0.6268006639893713,0
0.5967050293735667,0
0.5950606649894468,0
0.605045638219508,0
0.5882432953634407,0
0.5606676469047329,0
0.6002071919406973,0
0.6405242946830754,0
0.6460148120665536,0
0.6017930868993062,0
0.6124886278900021,0
0.6127242476275825,0
0.5567047152613327,0
0.5574286765934033,0
-0.40840855861254965,11
-0.3659117196790902,12
-0.39531895661352223,15
-0.37074836806723965,12
-0.37060776804798934,13
-0.37020655434866967,15
-0.42146856176512415,10
-0.35691806376625834,10
-0.40418329923028296,14
-0.40416529328715,12
-0.38345516576009686,15
-0.392280983405513,13
-0.37269585364225577,10
-0.4162123597217118,12
-0.3828544205097586,14
-0.41208230076912855,10
-0.44830837817937663,12
-0.4424589145810529,13
-0.36771090805414985,11
-0.4168277162259102,10
-0.387222530296512,15
-0.4134830956467681,15
-0.4139954526519034,12
-0.3709785931241356,14
-0.4446498645858128,12
-0.35756388558252183,10
-0.43982417923753303,10
-0.37571508528330355,10
-0.3948035439066899,11
-0.39327918432208264,15
-0.3594990267429523,13
-0.3770883037073105,14
-0.40097173192722835,13
-0.40595735182280634,14
-0.3666416319411354,14
-0.44869037214775176,13
-0.4456118319774305,12
-0.4195806921776182,13
-0.40952828829793475,10
-0.41753178146916525,11
-0.3644101896131531,12
-0.39336304637359376,14
-0.4097997554577404,15
-0.37379314313919565,14
-0.42712679171975765,14
-0.3759536243450867,12
-0.4362516817643325,14
-0.39088227474105963,11
-0.395406714517037,11
-0.4491271807772961,14
-0.44831110752402026,11
-0.3846081418537892,13
-0.36618214339100774,13
-0.3810665246139706,15
-0.37588860796432044,11
-0.37388252645852305,12
-0.4386098819226305,13
-0.4156499037802419,10
-0.4235088608353408,15
-0.3545894827234761,10
-0.37753785547030816,11
-0.43538933219075204,12
-0.36975803852489264,10
-0.40951374641703353,14
-0.35899910208867425,14
-0.3915282407175624,11
-0.41945341463706853,12
-0.3563050953959319,13
-0.3824335979823985,12
-0.35368520293258143,15
-0.3947852671483574,13
-0.44209223105987405,15
-0.4285436695741751,11
-0.36259100249854725,13
-0.4127392950264124,11
-0.3508647375049492,14
-0.3513012379223497,12
-0.40180935508112725,11
-0.40441628250021466,11
-0.3742153484935997,15
-0.38183623893333873,12
-0.4150837516996262,10
-0.44420448466711804,15
-0.4158739958369395,14
-0.35216933589089905,12
-0.40641067130277975,11
-0.42786434399271656,14
-0.3877736173876869,12
-0.3960320674133513,12
-0.3596147139260424,15
-0.42806308020659145,10
-0.36980380453680084,15
-0.36352183449729836,12
-0.375920726391584,12
-0.38264443878765775,11
-0.3936669030218667,11
-0.410087730375281,15
-0.4424770951151018,11
-0.4440459709922919,15
-0.4046838316778434,11
-0.4394953227250369,14
0.6160039245238522,0
0.5717408693825732,0
0.564568300569519,0
0.5780934985739918,0
0.5503864866810986,0
0.5645752182055972,0
0.5617968600801433,0
0.5640617462241053,0
0.6338109938067333,0
0.6154022908160215,0
0.6165119854257313,0
0.6001180842151399,0
0.6229316341641393,0
0.5725684956684844,0
0.5525825986315098,0
0.6185776447832225,0
0.5630123329678582,0
0.5869445141554408,0
0.6425927555200275,0
0.5941280632509276,0
0.5801211882260375,0
0.6217947831536108,0
0.6318414591048622,0
0.5602094922546783,0
0.6097721210886959,0
0.5770961006017359,0
0.6088033371363082,0
0.6274019142868639,0
0.573626830060789,0
0.5802840402318665,0
0.6197206455504443,0
0.6495702965886636,0
0.5678983391604007,0
0.5535990278188052,0
0.5869588475461569,0
0.6254392055444526,0
0.5856028695799864,0
0.5529670150676935,0
0.5551158154198674,0
0.5502435953429483,0
0.6072705358078281,0
0.599837307269766,0
0.6194029673890782,0
0.6488419266103875,0
0.5916294261219264,0
0.5869239794876933,0
0.5940917185760526,0
0.6431805208053305,0
0.6245170607404589,0
0.62901697802954,0
0.6443139268778992,0
0.5621886831401497,0
0.6085370846791278,0
0.5734435156164182,0
0.6056517556553587,0
0.631245662318662,0
0.5705835331526288,0
0.5980229232823007,0
0.5828720658345787,0
0.6443989425382171,0
0.5850745635950574,0
0.6290081334606583,0
0.5914900055651913,0
0.5709045998045639,0
0.5580489804228961,0
0.584183653502393,0
0.5764804154103302,0
0.6420686424881836,0
-0.4262553390802992,15
-0.39143262667057854,12
-0.4487505625344568,10
-0.3912363394767908,13
-0.3945012687104281,14
-0.4363766838140606,12
-0.3671653646828048,15
-0.41055656008011,11
-0.4159439803838296,15
-0.42825391523153655,15
-0.3949977064624477,10
-0.42747689162460745,14
-0.42851996811046433,10
-0.37869588490008255,10
-0.38035865847167827,13
-0.44431998650532023,15
-0.42693687297570193,11
-0.38593810705324927,12
-0.4236791585533979,13
-0.3534972431164931,11
-0.41159815073896766,10
-0.3963790725490668,15
-0.36304164282590534,13
-0.41433336592223213,14
-0.39226592931609616,14
-0.3974624602586516,12
-0.4459774164232897,15
-0.43744641955369445,13
-0.4165653674183858,11
-0.4480594136896201,15
-0.39832384433435664,12
-0.4356210820850208,13
-0.4135060160278954,14
-0.3551631397831869,11
-0.4145642295073628,11
-0.3501656979000529,11
-0.41560091018793344,12
-0.4408183522175193,10
-0.36090811023333913,11
-0.37627772042715435,14
-0.3920717048474245,12
-0.3578435253739656,13
-0.4407283219449738,13
-0.40237054262952654,13
-0.42106135876112205,10
-0.41577536007450533,12
-0.4155965680050713,15
-0.3892662741706374,15
-0.4116514922637293,10
-0.42411738420160816,10
-0.3599063170410375,14
-0.3679174171856374,11
-0.438186731569715,15
-0.3992342215339306,15
-0.3953974830655298,14
-0.3523205840482504,11
-0.4470873508073794,15
-0.41159141674030764,12
-0.36822984704331674,11
-0.357274570705016,10
-0.397627566443461,11
-0.4113596353419098,13
-0.38570408837719583,11
-0.36695937016586555,10
-0.44635248479471556,13
-0.38555038845105827,14
-0.44070070311232,14
-0.3927061314132274,15
-0.3512645407916608,12
-0.417721097895587,11
-0.39488734179452223,15
-0.3979927724839811,11
-0.4388811232156016,10
-0.4391386633053713,15
-0.4363325331127328,13
-0.4132651955787452,12
-0.4154630215633546,10
-0.3672687275379616,11
-0.41728220563400953,14
-0.44018299325949073,14
-0.3506813920843328,11
-0.4014181311671621,13
-0.36965999630682944,14
-0.3767501581037962,15
-0.43312383250039943,10
-0.35788659898454966,13
-0.36925004200094946,12
-0.4114303794914136,13
-0.37774424766664794,14
-0.35644685342549565,15
-0.3880726518562838,13
-0.40597565191239227,15
-0.3836461944217504,11
-0.3654031340147412,14
-0.3790952434433592,13
-0.4001011478597789,11
-0.38264793445729595,15
-0.4342304480718795,12
-0.41920764199927163,10
-0.42017334895916036,13
-0.4309613153516878,14
0.563362228312549,0
0.6264524283901309,0
0.5895324167312097,0
0.5997929890321885,0
0.5543427979210662,0
0.5965445903644948,0
0.5710183903822923,0
0.6209877273165958,0
0.5904950760682297,0
0.5737492470812242,0
0.6205432619986908,0
0.6297467151645932,0
0.6023399906837881,0
0.5883417718018862,0
0.6044062671303791,0
0.6198886403772974,0
0.5699182621892405,0
0.5937024804851561,0
0.5757287512099367,0
0.5948416660484028,0
0.6067966220077636,0
0.6334572062287975,0
0.6483485780234517,0
0.6427759898473013,0
0.6213309471496231,0
0.6473696499281161,0
0.623176043986021,0
0.5728001452532254,0
0.5850245577490938,0
0.6249478025206301,0
0.6114863883754467,0
0.6241842681526535,0
0.5757210604383403,0
0.5607999068986516,0
0.5525545041514874,0
0.5731279307542394,0
0.5957927490692185,0
0.5545839218293338,0
0.5830302908591136,0
0.6419153560835014,0
0.6128446444197095,0
0.6208081372827365,0
0.6404059856363631,0
0.5560662308821236,0
0.5571328932556554,0
0.609363178206209,0
0.6135175613403732,0
0.577897494784267,0
0.619486237442274,0
0.6083412433718252,0
0.5793928692393706,0
0.6112616004917157,0
0.6408096428662162,0
0.5734841850604795,0
0.6485114930349027,0
0.5696456575951743,0
0.606028387168891,0
0.6180678650355276,0
0.5504831946157225,0
0.5619983383362239,0
0.580132444819867,0
0.560973632217511,0
0.5700956424626327,0
0.6135799542304738,0
0.5847090438959412,0
0.6267809606435293,0
0.6081543564108784,0
0.6343408250811109,0
-0.41844343979451537,15
-0.3670629476707177,13
-0.425548087637992,14
-0.38962851933298737,13
-0.3670925372629057,15
-0.40685664359945406,12
-0.3714464698881841,13
-0.36648867162082865,12
-0.38689513871608483,14
-0.4151559092356649,10
-0.3801880979108745,13
-0.3684648589033088,12
-0.37671809325064487,10
-0.40461154117421927,13
-0.37688627600981306,11
-0.3692137555713373,10
-0.37178261763696696,14
-0.3956841048595834,14
-0.44727316738540424,11
-0.3620001236603656,14
-0.38294871964831145,10
-0.4285528306217685,11
-0.3596123299423084,15
-0.4289194882005063,14
-0.38972312857546854,14
-0.42941900834718183,11
-0.37566672612807395,11
-0.3978107607450312,11
-0.41110594558274727,13
-0.3581459546855683,13
-0.4225930932944095,13
-0.39278494996860047,10
-0.3876842901751445,10
-0.38199201433124585,10
-0.43029439656778834,15
-0.38607360734887664,11
-0.43937298751821174,10
-0.4219480522100838,11
-0.37524553887762124,12
-0.37694274245903614,13
-0.4245508345642435,12
-0.4401813148764546,14
-0.42078354063127676,10
-0.3801421753809251,11
-0.41101895281443035,12
-0.40488267858476945,11
-0.44575575279837665,14
-0.4128465476771339,10
-0.4281520694531906,11
-0.4458673240628457,10
-0.37590253496864534,15
-0.35793538917501166,11
-0.3675484688440349,11
-0.4315914695797858,15
-0.39958307260861403,11
-0.4398764432455664,11
-0.4356382865341857,14
-0.442283270839809,12
-0.36235675384757116,13
-0.4131239269865432,14
-0.4487795144360831,12
-0.3961292588972256,12
-0.3813262597556957,10
-0.4476730136835556,12
-0.40562567471568656,10
-0.39003543784981787,13
-0.3960085309813337,10
-0.367148182626579,12
-0.3722232420141651,12
-0.36538613075791915,10
-0.4174916381537628,14
-0.35920922637271246,12
-0.38088546645661125,12
-0.36525811593030966,15
-0.3814049175107215,11
-0.4126200817462191,15
-0.40880535230409976,13
-0.43145661776587474,10
-0.4046215789158154,12
-0.3919508744549418,11
-0.4434404892820609,15
-0.3857940245758087,15
-0.3712010447900198,15
-0.3572471406605118,11
-0.3519919602225414,11
-0.4314063358858178,14
-0.42024395428332895,15
-0.38114924678052375,13
-0.35940842034727183,11
-0.38639464183971484,15
-0.3577170933354381,15
-0.3972066418691469,14
-0.39105108361511043,12
-0.4091227370514048,15
-0.3763254241579972,12
-0.3646862597242091,10
-0.38664207991938326,13
-0.38851965007022926,12
-0.354750232890936,12
-0.359106065587099,11
-0.38219443164164346,12
-0.39931524632399373,15
-0.4229786564406268,10
0.576270904535896,0
0.6004941405239421,0
0.5623720143803084,0
0.5742625382907534,0
0.6121456280530566,0
0.63698474112811,0
0.6149032576632223,0
0.5722006696494546,0
0.624472958584434,0
0.6101048563184222,0
0.6328447274022793,0
0.5836552408864648,0
0.6004935788859029,0
0.5810249408968104,0
0.5552475564480872,0
0.5527620167600489,0
0.6283270429499623,0
0.5744994744931589,0
0.5593624813871045,0
0.5968187301719396,0
0.551304475333005,0
0.5790968831480825,0
0.5686476172313846,0
0.6319916445763454,0
0.6009941586428056,0
0.5547679249652759,0
0.6057465537962727,0
0.5509377805402664,0
0.6129480853049998,0
0.6215119383880534,0
0.5702801378247813,0
0.6345270289919895,0
0.608060273524039,0
0.6401070131753954,0
0.5764254925002206,0
0.6404785182384813,0
0.6113840120282532,0
0.5843722636008835,0
0.5955769602089589,0
0.6380973762999957,0
0.5664768379482013,0
0.5710167169497851,0
0.5581896379571845,0
0.5812656141225148,0
0.5863686492660634,0
0.5707705983471811,0
0.5816117508374816,0
0.5794880056794511,0
0.6364673622769317,0
0.5997553868128875,0
0.5826195007887094,0
0.6262634008161001,0
0.5929459932007575,0
0.5966050388354347,0
0.5676539337739825,0
0.6318351614717983,0
0.6468891101022933,0
0.5753429481982977,0
0.5740130042396743,0
0.584025567634356,0
0.5893036106912319,0
0.558389469204613,0
0.5973751210698879,0
0.647976018402332,0
0.5774865023082043,0
0.5823122097452398,0
0.5633839265192364,0
0.6231362011612589,0
-0.38071493238615517,11
-0.4470869907988231,11
-0.38951053371677347,14
-0.389710677072145,15
-0.4423088432305491,14
-0.36571377139921424,15
-0.3656756689062064,11
-0.36061663219315676,15
-0.38224359059006474,12
-0.3815295503287359,10
-0.40123624684355264,13
-0.4482802837159454,14
-0.41840978171366316,11
-0.3924726177475861,13
-0.4426080838049984,13
-0.39126066913325985,13
-0.44136228025618607,14
-0.38676152438362976,10
-0.4016444590034922,13
-0.36757741047823345,15
-0.36179668292406575,10
-0.44597004495869896,14
-0.4316746957487254,14
-0.41077969528242875,13
-0.44620278636047317,15
-0.3923051941420397,11
-0.4204148255569322,10
-0.38428148047526633,15
-0.35053221487464725,15
-0.3687588285892929,13
-0.4170216029615261,14
-0.4442333907431788,14
-0.3558365740381362,15
-0.3908023334923598,11
-0.4196884681062443,10
-0.4489766756575193,13
-0.3860637998321721,10
-0.38834970181274286,13
-0.37652378935861464,12
-0.3725158634153729,13
-0.3873010971223323,10
-0.3675157474693833,11
-0.40156132619867435,11
-0.36691940612817575,14
-0.3844197853659921,12
-0.39972717707615857,11
-0.3642447900019192,10
-0.3854448124532581,15
-0.4033744939638666,12
-0.3559001739183145,15
-0.4079110750317483,14
-0.4331023084568386,14
-0.413911820633146,13
-0.3677731967674873,15
-0.4482763781985142,13
-0.379735776339281,10
-0.43947085787536366,14
-0.4095534307339932,14
-0.39714150757056643,11
-0.38075901111657373,12
-0.4077048797639904,10
-0.37924780850285345,12
-0.3887346083415224,13
-0.37276250374062414,12
-0.43543284702795404,14
-0.3626841484774914,11
-0.37009669458390704,11
-0.43005030519271514,15
-0.3606621576972415,15
-0.41498477239630915,15
-0.37672976987455087,13
-0.3535547838989217,14
-0.3520239385557886,12
-0.3921345946034407,14
-0.3966283288338559,13
-0.3725828030628975,15
-0.40193423423666275,11
-0.36671212062031344,12
-0.39426673426027037,13
-0.3948114693071858,13
-0.4356783515139995,10
-0.44702731821449504,10
-0.41500903487649765,10
-0.3936133998537841,15
-0.4203272452968392,12
-0.35907960358638036,14
-0.36059393532022455,11
-0.42312080678816955,10
-0.36645958154287683,12
-0.4463689385200382,14
-0.44882763432559614,10
-0.3503721579450101,15
-0.4310150934412178,14
-0.43362032353285684,12
-0.37951811581541506,10
-0.3952415682736543,13
-0.3853055532014267,10
-0.4360841079488864,15
-0.43824424855908006,15
-0.3893517001095148,14
-0.36818012880561213,15
-0.3716025046857325,12
0.64246642986393,0
0.6463669311614098,0
0.5560512018686836,0
0.5590610676677272,0
0.6140796910441324,0
0.5781468518461139,0
0.593016249418433,0
0.6010498763422518,0
0.6464992485848953,0
0.6492868020325275,0
0.644398701733806,0
0.5815516718339282,0
0.6034843687135165,0
0.6215409795435747,0
0.5755537243509181,0
0.6221091254929334,0
0.6219877824988771,0
0.625756369617811,0
0.639824909799593,0
0.5680612601143977,0
0.5550860486294837,0
0.5940790161496636,0
0.587871711713639,0
0.624165086006137,0
0.564692469304255,0
0.6423025949655212,0
0.5857128994880441,0
0.593853670663016,0
0.6179266851664238,0
0.6339537344215813,0
0.5793170989527212,0
0.5909492967585592,0
0.5613079678767718,0
0.6474388997980185,0
0.630101335236958,0
0.6324523710664067,0
0.5576144004432706,0
0.5747711759848642,0
0.6430049114387089,0
0.628251604774718,0
0.5900837593585919,0
0.6331471178692709,0
0.554929073592433,0
0.5599218185725761,0
0.5969310871855384,0
0.588922244919317,0
0.6284805707641112,0
0.5964812387097993,0
0.6151546484425126,0
0.5845660552016341,0
0.6173424179921057,0
0.5733407343499408,0
